Student_ID,Age,Gender,High_School_GPA,SAT_Score,University_Ranking,University_GPA,Field_of_Study,Internships_Completed,Projects_Completed,Certifications,Soft_Skills_Score,Networking_Score,Job_Offers,Starting_Salary,Career_Satisfaction,Years_to_Promotion,Current_Job_Level,Work_Life_Balance,Entrepreneurship,Salary_Bin
S02576,0.09090909090909091,0,0.30499999999999994,0.6114285714285714,0.13413413413413414,0.79,0,0.5,0.2222222222222222,1.0,0.5555555555555556,0.5555555555555556,0.8,0.6078947368421053,0.6666666666666666,0.75,0,0.6666666666666666,0,Medium
S02577,1.0,1,0.44999999999999996,0.31285714285714283,0.14514514514514515,0.855,3,1.0,0.8888888888888888,0.6,0.0,0.2222222222222222,0.6,0.18026315789473685,0.2222222222222222,0.75,2,0.5555555555555556,0,Low
S02578,0.5454545454545454,1,0.5449999999999999,0.3914285714285714,0.1781781781781782,0.9199999999999999,3,0.75,1.0,0.4,0.2222222222222222,1.0,0.6,0.23421052631578948,0.4444444444444444,1.0,0,0.4444444444444444,0,Low
S02579,0.18181818181818182,0,0.10000000000000009,0.9228571428571428,0.26326326326326327,0.15999999999999992,6,0.5,0.8888888888888888,1.0,0.1111111111111111,0.3333333333333333,0.8,0.0,0.8888888888888888,1.0,2,0.4444444444444444,0,
S02580,0.18181818181818182,1,0.9299999999999999,0.09285714285714286,0.3103103103103103,0.30499999999999994,6,0.25,0.6666666666666666,0.8,0.1111111111111111,0.0,0.8,0.65,0.3333333333333333,0.5,0,0.3333333333333333,0,Medium
S02581,0.36363636363636365,0,0.375,0.8442857142857143,0.2032032032032032,0.8600000000000001,6,0.0,0.6666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.4,0.0013157894736842105,0.1111111111111111,0.5,2,0.8888888888888888,0,Low
S02582,0.18181818181818182,1,0.08000000000000007,0.6028571428571429,0.8108108108108109,0.19999999999999996,3,0.0,0.0,0.6,0.8888888888888888,0.8888888888888888,0.8,0.10526315789473684,0.2222222222222222,0.5,3,0.7777777777777778,0,Low
S02583,0.09090909090909091,0,0.385,0.3628571428571429,0.6986986986986987,0.004999999999999893,3,0.25,1.0,0.6,0.2222222222222222,0.0,0.4,0.3736842105263158,0.0,0.5,2,0.8888888888888888,0,Medium
S02584,0.8181818181818182,2,0.6000000000000001,0.17714285714285713,0.02902902902902903,0.8700000000000001,0,0.5,0.7777777777777778,0.4,0.5555555555555556,0.1111111111111111,0.0,0.7328947368421053,0.4444444444444444,1.0,2,0.6666666666666666,0,High
S02585,0.7272727272727273,1,0.5149999999999999,0.20714285714285716,0.05805805805805806,0.32499999999999996,3,1.0,0.1111111111111111,0.6,1.0,0.1111111111111111,0.2,0.0,0.8888888888888888,0.0,0,0.4444444444444444,0,
S02586,0.09090909090909091,1,0.6950000000000001,0.8771428571428571,0.008008008008008008,0.41500000000000004,4,0.5,0.7777777777777778,0.8,0.2222222222222222,0.5555555555555556,0.2,0.40131578947368424,0.1111111111111111,0.0,0,1.0,0,Medium
S02587,0.9090909090909091,1,0.05499999999999994,0.5485714285714286,0.987987987987988,0.44500000000000006,1,0.75,0.1111111111111111,0.0,1.0,0.4444444444444444,0.2,0.04736842105263158,0.2222222222222222,0.0,0,0.1111111111111111,0,Low
S02588,0.09090909090909091,1,0.2849999999999999,0.6371428571428571,0.3233233233233233,0.8500000000000001,1,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.6605263157894737,0.2222222222222222,1.0,0,0.3333333333333333,1,High
S02589,0.6363636363636364,1,0.8200000000000001,0.5514285714285714,0.16616616616616617,0.3400000000000001,6,0.25,0.7777777777777778,0.2,0.8888888888888888,0.0,0.2,0.3631578947368421,0.6666666666666666,0.0,2,0.5555555555555556,0,Medium
S02590,0.7272727272727273,0,0.08000000000000007,0.5457142857142857,0.33633633633633636,0.8899999999999999,3,1.0,0.3333333333333333,0.8,0.2222222222222222,0.5555555555555556,0.4,0.6355263157894737,1.0,0.0,2,0.7777777777777778,0,Medium
S02591,0.5454545454545454,1,0.855,0.3942857142857143,0.9069069069069069,0.615,4,0.5,1.0,0.8,0.7777777777777778,0.5555555555555556,1.0,0.17894736842105263,0.6666666666666666,1.0,1,0.4444444444444444,0,Low
S02592,0.18181818181818182,1,0.09000000000000008,0.5442857142857143,0.3783783783783784,0.5249999999999999,1,0.75,0.5555555555555556,0.6,0.5555555555555556,0.6666666666666666,0.6,0.2394736842105263,0.0,0.25,0,0.8888888888888888,0,Low
S02593,0.7272727272727273,1,0.835,0.1757142857142857,0.8978978978978979,0.32499999999999996,0,0.5,1.0,0.2,0.7777777777777778,0.1111111111111111,0.2,0.14473684210526316,0.2222222222222222,0.5,1,0.3333333333333333,0,Low
S02594,0.18181818181818182,0,0.3600000000000001,0.38,0.7907907907907908,0.2450000000000001,2,0.75,1.0,1.0,0.1111111111111111,0.5555555555555556,0.2,0.6144736842105263,0.0,0.5,0,0.5555555555555556,0,Medium
S02595,0.36363636363636365,0,0.6100000000000001,0.15714285714285714,0.7027027027027027,0.625,5,0.5,0.0,1.0,0.8888888888888888,0.8888888888888888,0.4,0.6092105263157894,0.8888888888888888,0.25,2,0.3333333333333333,1,Medium
S02596,0.7272727272727273,0,0.15500000000000003,0.5428571428571428,0.24124124124124124,0.44500000000000006,0,1.0,0.8888888888888888,0.8,0.0,0.8888888888888888,1.0,0.2,0.6666666666666666,0.75,1,0.5555555555555556,1,Low
S02597,1.0,1,0.06499999999999995,0.8571428571428571,0.7897897897897898,0.9099999999999999,2,1.0,0.6666666666666666,0.8,0.2222222222222222,0.1111111111111111,0.4,0.5210526315789473,0.4444444444444444,0.0,2,1.0,0,Medium
S02598,0.18181818181818182,0,0.21500000000000008,0.22428571428571428,0.9569569569569569,0.49,4,0.25,0.4444444444444444,0.8,0.3333333333333333,0.4444444444444444,0.2,0.3092105263157895,0.6666666666666666,0.25,0,0.2222222222222222,0,Low
S02599,0.5454545454545454,1,0.1299999999999999,0.7814285714285715,0.6656656656656657,0.51,0,1.0,0.5555555555555556,0.4,0.5555555555555556,0.6666666666666666,0.8,0.0,0.2222222222222222,0.0,2,0.7777777777777778,0,
S02600,1.0,1,0.31000000000000005,0.8542857142857143,0.9079079079079079,0.41500000000000004,1,0.75,0.2222222222222222,0.8,0.3333333333333333,0.4444444444444444,0.0,0.4276315789473684,0.2222222222222222,0.25,3,0.3333333333333333,0,Medium
S02601,0.0,1,0.5149999999999999,0.16714285714285715,0.15915915915915915,0.79,3,0.25,0.8888888888888888,1.0,0.1111111111111111,0.2222222222222222,0.6,0.49736842105263157,0.0,0.5,3,0.6666666666666666,0,Medium
S02602,0.2727272727272727,1,0.5900000000000001,0.46714285714285714,0.7767767767767768,0.42500000000000004,2,1.0,0.1111111111111111,0.4,0.2222222222222222,0.0,0.6,0.5460526315789473,0.4444444444444444,0.0,0,1.0,0,Medium
S02603,0.2727272727272727,0,0.79,0.99,0.23423423423423423,0.27,3,0.0,1.0,1.0,0.2222222222222222,0.6666666666666666,0.0,0.34342105263157896,0.6666666666666666,1.0,2,0.7777777777777778,0,Medium
S02604,0.5454545454545454,0,0.655,0.09571428571428571,0.45245245245245247,0.8600000000000001,4,0.75,0.0,0.8,0.5555555555555556,0.7777777777777778,0.2,0.2618421052631579,0.2222222222222222,0.5,3,0.8888888888888888,0,Low
S02605,0.6363636363636364,0,0.6100000000000001,0.6185714285714285,0.8578578578578578,0.595,5,0.25,0.0,1.0,0.4444444444444444,0.5555555555555556,0.2,0.23157894736842105,0.4444444444444444,0.5,0,0.1111111111111111,0,Low
S02606,0.0,1,0.4099999999999999,0.5114285714285715,0.1981981981981982,0.5900000000000001,5,0.75,1.0,0.0,0.4444444444444444,0.6666666666666666,0.2,0.5078947368421053,1.0,0.5,0,0.2222222222222222,0,Medium
S02607,0.36363636363636365,0,0.4750000000000001,0.9571428571428572,0.47647647647647645,0.6100000000000001,3,0.25,0.1111111111111111,0.4,0.3333333333333333,0.8888888888888888,0.2,0.4118421052631579,0.0,0.0,1,0.8888888888888888,0,Medium
S02608,0.5454545454545454,1,0.41500000000000004,0.6314285714285715,0.03203203203203203,0.72,1,0.75,0.5555555555555556,0.4,0.3333333333333333,0.1111111111111111,0.2,0.2026315789473684,0.6666666666666666,0.75,0,0.6666666666666666,0,Low
S02609,1.0,0,0.8400000000000001,0.23285714285714285,0.4074074074074074,0.31499999999999995,4,0.0,0.5555555555555556,0.6,0.8888888888888888,0.4444444444444444,1.0,0.38421052631578945,0.7777777777777778,0.25,2,0.6666666666666666,0,Medium
S02610,0.2727272727272727,0,0.22999999999999998,0.5142857142857142,0.08808808808808809,0.03499999999999992,5,1.0,0.8888888888888888,0.8,0.6666666666666666,0.2222222222222222,0.6,0.4710526315789474,0.7777777777777778,0.25,2,0.3333333333333333,0,Medium
S02611,0.2727272727272727,0,0.004999999999999893,0.8342857142857143,0.6066066066066066,0.81,6,0.5,1.0,0.2,0.7777777777777778,0.1111111111111111,0.2,0.4763157894736842,0.0,1.0,0,0.0,1,Medium
S02612,0.2727272727272727,1,0.6499999999999999,0.16857142857142857,0.22022022022022023,0.1299999999999999,6,0.5,0.3333333333333333,0.2,0.3333333333333333,0.2222222222222222,0.4,0.32894736842105265,0.3333333333333333,0.75,3,0.7777777777777778,0,Low
S02613,1.0,1,0.19999999999999996,0.27714285714285714,0.06806806806806807,0.72,2,0.5,0.7777777777777778,0.2,0.2222222222222222,0.3333333333333333,0.8,0.575,0.8888888888888888,0.5,0,1.0,0,Medium
S02614,0.45454545454545453,0,0.8899999999999999,0.8571428571428571,0.2932932932932933,0.08000000000000007,1,0.25,0.3333333333333333,0.2,0.0,0.1111111111111111,0.2,0.1736842105263158,0.1111111111111111,0.25,2,0.8888888888888888,0,Low
S02615,0.5454545454545454,1,0.8600000000000001,0.8385714285714285,0.23623623623623624,0.375,3,1.0,0.2222222222222222,0.0,0.8888888888888888,0.1111111111111111,1.0,0.3381578947368421,0.0,0.0,2,0.3333333333333333,0,Medium
S02616,0.09090909090909091,0,0.07499999999999996,0.9285714285714286,0.9069069069069069,0.06499999999999995,0,0.25,0.3333333333333333,0.2,0.8888888888888888,0.7777777777777778,0.4,0.5131578947368421,0.5555555555555556,0.5,0,0.0,0,Medium
S02617,0.36363636363636365,2,0.10499999999999998,0.34285714285714286,0.15915915915915915,0.52,0,0.25,0.0,1.0,0.1111111111111111,0.2222222222222222,0.6,0.3907894736842105,0.0,0.5,0,0.8888888888888888,1,Medium
S02618,0.2727272727272727,1,0.4950000000000001,0.7257142857142858,0.8318318318318318,0.655,4,0.25,0.8888888888888888,0.6,0.3333333333333333,0.2222222222222222,0.4,0.3460526315789474,0.5555555555555556,0.75,2,0.4444444444444444,1,Medium
S02619,0.18181818181818182,0,0.6100000000000001,0.95,0.8398398398398398,0.16999999999999993,2,0.25,0.4444444444444444,0.2,0.3333333333333333,0.3333333333333333,0.0,0.18157894736842106,0.0,0.75,0,0.5555555555555556,0,Low
S02620,0.5454545454545454,1,0.2749999999999999,0.8057142857142857,0.7877877877877878,0.3700000000000001,2,1.0,0.6666666666666666,0.6,0.0,0.4444444444444444,0.0,0.075,0.5555555555555556,0.25,0,0.1111111111111111,0,Low
S02621,0.9090909090909091,0,0.7150000000000001,0.20142857142857143,0.28928928928928926,0.9299999999999999,2,0.5,0.2222222222222222,0.4,0.1111111111111111,0.2222222222222222,0.4,0.19342105263157894,0.8888888888888888,0.25,0,0.4444444444444444,0,Low
S02622,1.0,2,0.595,0.04285714285714286,0.8788788788788788,0.43999999999999995,1,0.75,0.4444444444444444,1.0,0.7777777777777778,0.5555555555555556,0.2,0.5605263157894737,0.4444444444444444,0.5,3,0.0,0,Medium
S02623,0.45454545454545453,0,0.32499999999999996,0.3171428571428571,0.5535535535535535,0.8049999999999999,0,0.25,1.0,0.8,0.5555555555555556,1.0,0.2,0.2,0.3333333333333333,1.0,0,0.2222222222222222,0,Low
S02624,0.5454545454545454,1,0.02499999999999991,0.37857142857142856,0.9039039039039038,0.925,4,1.0,0.3333333333333333,0.2,0.0,0.2222222222222222,1.0,0.32894736842105265,0.7777777777777778,0.5,0,0.0,1,Low
S02625,0.36363636363636365,0,0.75,0.4014285714285714,0.5775775775775776,0.9750000000000001,1,0.0,0.6666666666666666,0.6,0.6666666666666666,0.7777777777777778,0.2,0.7210526315789474,0.3333333333333333,0.0,2,0.0,1,High
S02626,0.45454545454545453,1,0.21500000000000008,0.5428571428571428,0.5325325325325325,0.8999999999999999,4,0.75,0.4444444444444444,1.0,0.6666666666666666,0.3333333333333333,1.0,0.531578947368421,0.3333333333333333,1.0,0,0.8888888888888888,0,Medium
S02627,0.36363636363636365,1,0.835,0.7928571428571428,0.33433433433433435,0.31499999999999995,1,0.25,0.1111111111111111,0.6,0.5555555555555556,0.4444444444444444,0.4,0.2986842105263158,0.8888888888888888,0.25,2,0.5555555555555556,0,Low
S02628,0.5454545454545454,1,0.41999999999999993,0.08714285714285715,0.5815815815815816,0.9650000000000001,3,0.25,0.2222222222222222,0.8,0.7777777777777778,0.2222222222222222,0.0,0.2802631578947368,0.0,1.0,2,0.7777777777777778,0,Low
S02629,0.09090909090909091,1,0.575,0.7428571428571429,0.7727727727727728,0.81,1,0.75,0.7777777777777778,0.4,0.4444444444444444,0.4444444444444444,0.0,0.6131578947368421,0.2222222222222222,1.0,0,0.4444444444444444,0,Medium
S02630,0.9090909090909091,1,0.875,0.1,0.5015015015015015,0.835,1,0.75,0.2222222222222222,0.2,0.1111111111111111,0.6666666666666666,0.6,0.2618421052631579,0.3333333333333333,0.25,0,0.8888888888888888,1,Low
S02631,0.36363636363636365,0,0.865,0.8585714285714285,0.24524524524524524,0.014999999999999902,3,0.25,0.6666666666666666,0.6,0.3333333333333333,0.2222222222222222,1.0,0.33026315789473687,0.7777777777777778,0.0,0,0.3333333333333333,0,Medium
S02632,0.45454545454545453,0,0.3700000000000001,0.7642857142857142,0.32232232232232233,0.9550000000000001,6,1.0,0.4444444444444444,0.2,0.7777777777777778,0.2222222222222222,0.0,0.29210526315789476,0.0,0.0,1,1.0,1,Low
S02633,0.45454545454545453,0,0.20999999999999996,0.19857142857142857,0.7467467467467468,0.78,3,0.0,0.6666666666666666,1.0,0.7777777777777778,0.0,0.0,0.6526315789473685,0.2222222222222222,0.75,2,0.7777777777777778,0,Medium
S02634,0.36363636363636365,2,0.7749999999999999,0.45,0.938938938938939,0.77,2,1.0,1.0,0.0,0.4444444444444444,0.1111111111111111,0.8,0.32763157894736844,0.1111111111111111,0.75,0,0.5555555555555556,0,Low
S02635,0.8181818181818182,0,0.43500000000000005,0.48428571428571426,0.7837837837837838,0.08000000000000007,5,0.5,0.8888888888888888,0.6,0.5555555555555556,0.3333333333333333,0.0,0.2644736842105263,0.5555555555555556,0.0,0,1.0,0,Low
S02636,0.5454545454545454,1,0.18999999999999995,0.8414285714285714,0.6106106106106106,0.2350000000000001,6,0.5,0.6666666666666666,0.4,0.8888888888888888,0.8888888888888888,0.4,0.46578947368421053,0.8888888888888888,0.0,2,0.4444444444444444,1,Medium
S02637,0.8181818181818182,1,0.905,0.7528571428571429,0.3283283283283283,0.96,5,0.5,0.5555555555555556,1.0,1.0,0.2222222222222222,1.0,0.7131578947368421,1.0,0.75,0,0.4444444444444444,0,High
S02638,0.6363636363636364,0,0.19999999999999996,0.7714285714285715,0.5465465465465466,0.5,0,0.25,0.0,0.8,1.0,1.0,0.2,0.0881578947368421,0.8888888888888888,0.75,0,0.2222222222222222,1,Low
S02639,0.5454545454545454,0,0.02499999999999991,0.5928571428571429,0.3383383383383383,0.3999999999999999,5,0.0,0.3333333333333333,0.6,1.0,0.4444444444444444,0.4,0.3973684210526316,1.0,0.0,0,0.3333333333333333,0,Medium
S02640,0.36363636363636365,0,0.020000000000000018,0.6657142857142857,0.17017017017017017,0.8400000000000001,4,0.0,0.7777777777777778,0.0,0.1111111111111111,0.8888888888888888,1.0,0.16578947368421051,0.4444444444444444,0.25,2,1.0,0,Low
S02641,0.0,0,0.6200000000000001,0.5342857142857143,0.1091091091091091,0.08499999999999996,1,0.25,0.0,0.8,0.4444444444444444,0.3333333333333333,0.2,0.6118421052631579,0.2222222222222222,0.0,3,0.4444444444444444,0,Medium
S02642,0.36363636363636365,0,0.6599999999999999,0.4142857142857143,0.993993993993994,0.41500000000000004,6,0.25,0.5555555555555556,0.4,0.8888888888888888,0.3333333333333333,0.2,0.10921052631578948,0.7777777777777778,0.25,0,0.8888888888888888,0,Low
S02643,0.8181818181818182,0,0.31000000000000005,0.06,0.8068068068068068,0.375,0,0.25,0.1111111111111111,0.2,0.2222222222222222,0.5555555555555556,0.6,0.48947368421052634,0.8888888888888888,0.25,0,1.0,0,Medium
S02644,0.09090909090909091,1,0.32000000000000006,0.07428571428571429,0.009009009009009009,0.3500000000000001,3,0.0,0.8888888888888888,0.2,0.5555555555555556,0.6666666666666666,1.0,0.18421052631578946,0.8888888888888888,0.25,0,0.2222222222222222,0,Low
S02645,0.36363636363636365,2,0.3400000000000001,0.33,0.2012012012012012,0.31000000000000005,3,0.25,0.7777777777777778,0.6,0.3333333333333333,0.5555555555555556,0.0,0.6526315789473685,0.0,0.75,0,0.4444444444444444,1,Medium
S02646,0.36363636363636365,0,0.6799999999999999,0.30142857142857143,0.9159159159159159,0.20999999999999996,2,0.75,0.8888888888888888,0.8,0.3333333333333333,0.3333333333333333,0.6,0.8065789473684211,1.0,0.5,0,0.8888888888888888,0,High
S02647,0.09090909090909091,0,0.06000000000000005,0.01,0.25625625625625625,0.17500000000000004,5,0.75,0.8888888888888888,0.0,0.2222222222222222,0.6666666666666666,0.2,0.5723684210526315,0.4444444444444444,0.0,0,0.0,1,Medium
S02648,0.36363636363636365,0,0.9299999999999999,0.9042857142857142,0.26126126126126126,0.6399999999999999,2,0.75,0.1111111111111111,0.0,1.0,1.0,0.8,0.32105263157894737,1.0,1.0,0,0.4444444444444444,1,Low
S02649,0.2727272727272727,1,0.2250000000000001,0.6885714285714286,0.6926926926926927,0.9199999999999999,6,0.25,0.1111111111111111,0.4,0.0,0.2222222222222222,0.8,0.09078947368421053,0.8888888888888888,1.0,0,0.3333333333333333,1,Low
S02650,0.0,1,1.0,0.05857142857142857,0.4294294294294294,0.51,5,0.75,0.8888888888888888,1.0,0.7777777777777778,0.2222222222222222,1.0,0.3671052631578947,0.2222222222222222,0.0,0,0.0,0,Medium
S02651,0.18181818181818182,0,0.16999999999999993,0.4742857142857143,0.5065065065065065,0.30000000000000004,4,0.25,0.1111111111111111,0.8,0.4444444444444444,0.6666666666666666,0.6,0.38026315789473686,0.6666666666666666,0.25,2,0.0,0,Medium
S02652,0.0,0,0.77,0.3314285714285714,0.06506506506506507,0.15999999999999992,1,0.75,0.3333333333333333,0.8,0.1111111111111111,0.5555555555555556,0.6,0.7881578947368421,0.8888888888888888,0.75,2,0.6666666666666666,0,High
S02653,1.0,1,0.2250000000000001,0.09857142857142857,0.8058058058058059,0.8300000000000001,3,0.25,0.1111111111111111,0.2,0.0,0.1111111111111111,0.0,0.35526315789473684,0.1111111111111111,0.75,3,0.5555555555555556,0,Medium
S02654,0.9090909090909091,1,0.08000000000000007,0.02142857142857143,0.6726726726726727,0.97,6,1.0,0.0,0.4,0.0,0.0,0.6,0.1881578947368421,0.1111111111111111,0.25,0,0.0,0,Low
S02655,0.36363636363636365,0,0.875,0.09714285714285714,0.5785785785785785,0.3500000000000001,5,0.5,1.0,0.4,0.3333333333333333,0.5555555555555556,0.6,0.36973684210526314,0.4444444444444444,0.0,0,0.3333333333333333,0,Medium
S02656,0.2727272727272727,1,0.8600000000000001,0.07428571428571429,0.6116116116116116,0.29000000000000004,6,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8888888888888888,0.4,0.25394736842105264,0.7777777777777778,1.0,0,0.6666666666666666,1,Low
S02657,0.5454545454545454,0,0.405,0.9771428571428571,0.5885885885885885,0.6000000000000001,4,0.5,0.4444444444444444,0.4,0.5555555555555556,0.2222222222222222,0.6,0.3105263157894737,1.0,0.75,2,0.5555555555555556,0,Low
S02658,0.36363636363636365,0,0.7,0.54,0.03403403403403404,0.7749999999999999,5,0.5,0.2222222222222222,0.8,0.6666666666666666,0.8888888888888888,1.0,0.7552631578947369,0.4444444444444444,0.25,0,1.0,0,High
S02659,0.8181818181818182,1,0.5549999999999999,0.66,0.974974974974975,0.45500000000000007,6,0.75,0.7777777777777778,0.2,0.0,0.5555555555555556,0.6,0.1618421052631579,0.7777777777777778,0.75,0,0.1111111111111111,0,Low
S02660,0.2727272727272727,1,0.855,0.7514285714285714,0.5565565565565566,0.6299999999999999,2,0.5,0.4444444444444444,0.4,1.0,0.3333333333333333,1.0,0.5184210526315789,0.3333333333333333,0.25,0,0.8888888888888888,0,Medium
S02661,0.09090909090909091,0,0.31499999999999995,0.9685714285714285,0.6616616616616616,0.7150000000000001,4,0.5,0.0,0.2,0.1111111111111111,1.0,1.0,0.26710526315789473,0.8888888888888888,0.75,1,1.0,0,Low
S02662,0.2727272727272727,1,0.5249999999999999,0.08857142857142856,0.4904904904904905,0.96,3,1.0,0.8888888888888888,1.0,0.2222222222222222,1.0,0.4,0.3223684210526316,0.3333333333333333,1.0,1,0.2222222222222222,1,Low
S02663,1.0,0,0.4850000000000001,0.37142857142857144,0.5795795795795796,0.16500000000000004,5,0.5,0.4444444444444444,0.4,0.8888888888888888,1.0,0.2,0.3263157894736842,0.4444444444444444,0.75,2,0.1111111111111111,0,Low
S02664,0.09090909090909091,1,0.355,0.7128571428571429,0.25325325325325326,0.9950000000000001,2,0.25,0.2222222222222222,0.8,0.3333333333333333,0.1111111111111111,1.0,0.13815789473684212,0.6666666666666666,0.0,0,0.0,1,Low
S02665,0.6363636363636364,1,0.8899999999999999,0.17142857142857143,0.016016016016016016,0.3899999999999999,2,0.25,0.5555555555555556,0.2,0.5555555555555556,0.8888888888888888,0.2,0.44473684210526315,0.8888888888888888,0.5,2,0.2222222222222222,0,Medium
S02666,0.18181818181818182,1,0.16500000000000004,0.3414285714285714,0.2602602602602603,0.7250000000000001,4,0.75,0.7777777777777778,0.6,0.1111111111111111,0.4444444444444444,0.4,0.0,0.4444444444444444,0.25,2,0.5555555555555556,0,
